Sudoku, Iterations before random walk, Random walk distance, Average loops
1, 10, 5, 3445
2, 10, 5, 2105
3, 10, 5, -1
4, 10, 5, 1710
5, 10, 5, 508
1, 10, 10, 2225
2, 10, 10, 2020
3, 10, 10, -1
4, 10, 10, 1825
5, 10, 10, 543
1, 10, 15, 1743
2, 10, 15, 1075
3, 10, 15, -1
4, 10, 15, 676
5, 10, 15, 284
1, 10, 20, 603
2, 10, 20, 749
3, 10, 20, -1
4, 10, 20, 140
5, 10, 20, 260
1, 10, 25, 1764
2, 10, 25, 999
3, 10, 25, -1
4, 10, 25, 539
5, 10, 25, 324
1, 20, 5, 3797
2, 20, 5, 2029
3, 20, 5, -1
4, 20, 5, -1
5, 20, 5, 771
1, 20, 10, 4107
2, 20, 10, -1
3, 20, 10, -1
4, 20, 10, 97
5, 20, 10, 351
1, 20, 15, 3102
2, 20, 15, 340
3, 20, 15, 175
4, 20, 15, 689
5, 20, 15, 793
1, 20, 20, 1232
2, 20, 20, 1245
3, 20, 20, -1
4, 20, 20, 1289
5, 20, 20, 427
1, 20, 25, 2546
2, 20, 25, -1
3, 20, 25, -1
4, 20, 25, -1
5, 20, 25, 410
1, 30, 5, 1052
2, 30, 5, 540
3, 30, 5, -1
4, 30, 5, -1
5, 30, 5, 1958
1, 30, 10, 2276
2, 30, 10, 376
3, 30, 10, -1
4, 30, 10, 158
5, 30, 10, 387
1, 30, 15, 2103
2, 30, 15, 457
3, 30, 15, 79
4, 30, 15, 1602
5, 30, 15, 479
1, 30, 20, 620
2, 30, 20, 215
3, 30, 20, -1
4, 30, 20, 953
5, 30, 20, 695
1, 30, 25, 2535
2, 30, 25, 1970
3, 30, 25, -1
4, 30, 25, 47
5, 30, 25, 926
1, 40, 5, -1
2, 40, 5, 1462
3, 40, 5, -1
4, 40, 5, -1
5, 40, 5, 1164
1, 40, 10, 849
2, 40, 10, 1451
3, 40, 10, -1
4, 40, 10, -1
5, 40, 10, 1013
1, 40, 15, 2320
2, 40, 15, 1877
3, 40, 15, -1
4, 40, 15, 485
5, 40, 15, 504
1, 40, 20, 1142
2, 40, 20, 311
3, 40, 20, -1
4, 40, 20, -1
5, 40, 20, 302
1, 40, 25, 2916
2, 40, 25, -1
3, 40, 25, -1
4, 40, 25, 693
5, 40, 25, 987
1, 50, 5, 1028
2, 50, 5, 486
3, 50, 5, -1
4, 50, 5, -1
5, 50, 5, 2522
1, 50, 10, 1759
2, 50, 10, 897
3, 50, 10, -1
4, 50, 10, -1
5, 50, 10, 722
1, 50, 15, 2191
2, 50, 15, 1275
3, 50, 15, -1
4, 50, 15, 700
5, 50, 15, 873
1, 50, 20, 1265
2, 50, 20, -1
3, 50, 20, -1
4, 50, 20, -1
5, 50, 20, 578
1, 50, 25, 1369
2, 50, 25, -1
3, 50, 25, -1
4, 50, 25, 379
5, 50, 25, 362
